NODE_L,NODE_R,MATCH_SCORE
F854772076F979178863AC3A305B109B,FFF56B980F2CD6E3F05ACC7B5DAE8E4B,6
F8581FFF641C5D5E6876593FE53D9A1A,F88A60B9139DCFFC98F024023C51A8B9,6
F8581FFF641C5D5E6876593FE53D9A1A,F90EE345DAF7BB5F1C65A700BF05C16F,6
F8581FFF641C5D5E6876593FE53D9A1A,FA17E1971724B0D9A6FD4A4426633E27,6
F8581FFF641C5D5E6876593FE53D9A1A,FA9211DCA4CE62C9ACB439DBCE6D958D,9
F8581FFF641C5D5E6876593FE53D9A1A,FB0B1AE1C9624DBB65D94F027AF94780,9
F8581FFF641C5D5E6876593FE53D9A1A,FBAB302DD40FCE6086944EE6B17FF28F,9
F8581FFF641C5D5E6876593FE53D9A1A,FBBC6D2C7B077C69FC8E84055A41C89A,11
F8581FFF641C5D5E6876593FE53D9A1A,FCD2606671666ABED49A3A1B11899B48,9
F8581FFF641C5D5E6876593FE53D9A1A,FD87E5059CCA133A74FB4242CDA705EE,9
F8581FFF641C5D5E6876593FE53D9A1A,FDEAADE7CE415D4925C6106AC5787740,6
F8581FFF641C5D5E6876593FE53D9A1A,FEC086FC6C265C2317EA8A46BCE9E068,6
F8581FFF641C5D5E6876593FE53D9A1A,FEFA4DEAFC5515DA0748EE763A253331,9
F8581FFF641C5D5E6876593FE53D9A1A,FF054D44FC6B32BCE7A70BB48A91441D,6
F8581FFF641C5D5E6876593FE53D9A1A,FF0F287124D3F68B1F31F17546F8F41E,9
F858A9CDB852E4D10D169EF18DF43C93,FF61804A40403D617171254E15293ED7,10
F858E8A034FBC9E752BFC845FAF1E896,FA4B1AD8EFB51AE60069505D817DFB8C,8
F858E8A034FBC9E752BFC845FAF1E896,FA98936B430F8E5F941EE5ACB5AF0283,6
F858E8A034FBC9E752BFC845FAF1E896,FAE76EA3521CAAEE1AC2737BCD8355B9,8
F858E8A034FBC9E752BFC845FAF1E896,FB58EEA1995D2C59B2169D1E2F3EE725,8
F858E8A034FBC9E752BFC845FAF1E896,FB8074D9E0833505DF92429340497574,6
F858E8A034FBC9E752BFC845FAF1E896,FBECBF1D8ADFC0DDEFB6F98117855C10,8
F858E8A034FBC9E752BFC845FAF1E896,FC02B033B2F762B732F7875CCE95F2F9,8
F858E8A034FBC9E752BFC845FAF1E896,FC13B2768FF4BB069866655BCD92D4D9,6
F858E8A034FBC9E752BFC845FAF1E896,FC5743C14E2FA6BEEFE82C668B1335FB,8
F858E8A034FBC9E752BFC845FAF1E896,FC5BE0242773E4FD07DDE89B1407E0B4,8
F858E8A034FBC9E752BFC845FAF1E896,FD502D94A4B531D76331246771058112,8
F858E8A034FBC9E752BFC845FAF1E896,FE192E3B11013D428E5C84C52B819A43,8
F858E8A034FBC9E752BFC845FAF1E896,FE48D96EA0B1D31CBB43B17A575BFE7C,6
F858E8A034FBC9E752BFC845FAF1E896,FEFF8237ABB6C9E16D3529FD8C1F99A9,6
F858E8A034FBC9E752BFC845FAF1E896,FF48F1C4161B277744EE1D31AD8FA1D7,6
F858E8A034FBC9E752BFC845FAF1E896,FF725D88997D5446D225E74B4512D788,6
F858E8A034FBC9E752BFC845FAF1E896,FF7B46A09487F4855000008715722100,8
F858E8A034FBC9E752BFC845FAF1E896,FFAC9379CB4EC6AEC56275214718A0E4,8
F85A3B07D773B39E9E0EF0B0EF6C7876,F9047E755CC9F99A575888932326983E,9
F85A3B07D773B39E9E0EF0B0EF6C7876,F96F00E4D5B69553CA06EEE6CF8DC14F,9
F85A3B07D773B39E9E0EF0B0EF6C7876,F9B34C845A3B513AAFFA25B5566F1912,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FA40740723DDC804C061BFE0C7F5629B,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FA5CE58C641755D6CA09087BBC7A1AB4,9
F85A3B07D773B39E9E0EF0B0EF6C7876,FB05646F4282AFC7C57213E7D5E60501,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FB2012FCE24AB48F995623093F30694A,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FB22D9856D5DB0C54297F4E0BF866E61,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FBE542EB34EA8655F085A16C0F5D6BB8,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FC2956CD6B5EDA13D1744F2DA4D4000C,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FC78A78E5069E13DAF5AED8EC33CE030,9
F85A3B07D773B39E9E0EF0B0EF6C7876,FCEC1DD4244CA066F4A385A7699A62CD,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FD3CAD2CEF8E94DD1BDFB1F3179F83B3,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FDC300C7AD81987226DF74EA552B014F,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FDC405854FFEB4CFE4E0C2166794068B,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FDED597AA54CCFBD13EE9E56CCA64C94,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FE953A1D78FE954563E25801B3BF402B,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FF7216743A69CA6CF0A9BE5344013CC6,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FFCDA368A1526BCE66BDBDB1BC236E12,6
F85A3B07D773B39E9E0EF0B0EF6C7876,FFF7AE8E826138F2D2DB40CF6CF76641,6
F85A91118DD15486855CBBF632BA96F9,FC4FDEAAB32131FE868017D1A83B5A03,8
F85B6D56439D1D493233D42B33FBB779,F87FF19C54B079BB0EACD75903D18E28,9
F85B6D56439D1D493233D42B33FBB779,F8A247187A9F99DF5C2ACA6FDC090AC1,9
F85B6D56439D1D493233D42B33FBB779,F8B67E16C788C9B8381AB14F8715626C,9
F85B6D56439D1D493233D42B33FBB779,F8D8873DE9FC0B4E9B90D9D084971673,9
F85B6D56439D1D493233D42B33FBB779,F8EBBFDBD4BC72BEEB5C1F9DB844663C,9
F85B6D56439D1D493233D42B33FBB779,F8FD511E22759FEC11E11EA71E6B2FCE,9
F85B6D56439D1D493233D42B33FBB779,F910E0E7D8FC74F741A07B3C73F051CB,9
F85B6D56439D1D493233D42B33FBB779,F91C0B6521C45B59E5700F4DED723DFE,9
F85B6D56439D1D493233D42B33FBB779,F928C313E581E912A77A54B8D645494A,9
F85B6D56439D1D493233D42B33FBB779,F9528CE611BF310AB8894C2E509E6759,9
F85B6D56439D1D493233D42B33FBB779,F9939E01D218165283A276B4854D2E11,9
F85B6D56439D1D493233D42B33FBB779,F9B6E916355EFD74BCD19FCD2AE1AD76,9
F85B6D56439D1D493233D42B33FBB779,F9BB9F445D8A0A8099DA6620553C605F,9
F85B6D56439D1D493233D42B33FBB779,FA46911E7FE4EAB108BC0B71357ACDA8,9
F85B6D56439D1D493233D42B33FBB779,FA536095591AF7F262BDA04019FC1FF6,9
F85B6D56439D1D493233D42B33FBB779,FA6F0D5667C82F04ED20B2D00A885FDF,9
F85B6D56439D1D493233D42B33FBB779,FAA418E1633DC7EAB9719D11BEB35451,9
F85B6D56439D1D493233D42B33FBB779,FAAEB26D909183AE2A4CCE2A9A8E59DB,9
F85B6D56439D1D493233D42B33FBB779,FAB91CC4841A3FC60F3660DC0094CE86,9
F85B6D56439D1D493233D42B33FBB779,FAB94FE0C9E138FE8BB059478A228CA8,9
F85B6D56439D1D493233D42B33FBB779,FAF07C15AD65F4CFFF19648E19C1DC37,9
F85B6D56439D1D493233D42B33FBB779,FB3801CA906BD70A8066643ED9385E25,9
F85B6D56439D1D493233D42B33FBB779,FB65C2965A17633BEA8B43F198A46809,9
F85B6D56439D1D493233D42B33FBB779,FB70A5C1342A75C6A3BAE51BB8CA896E,9
F85B6D56439D1D493233D42B33FBB779,FB77DE0D4BB850B9490B7C5EEFFC90F4,9
F85B6D56439D1D493233D42B33FBB779,FB927BE7D1B628A99EDFCF6E80B05E0F,9
F85B6D56439D1D493233D42B33FBB779,FBC9BA55FDB2A95E61133A44285C5FB5,9
F85B6D56439D1D493233D42B33FBB779,FBE69B2B4E8370D39B67D48E883960F0,9
F85B6D56439D1D493233D42B33FBB779,FC02CECEA49B26D9DB00D404030163BF,9
F85B6D56439D1D493233D42B33FBB779,FC237BEFE3A7D3EE73DB04E1802C11C1,9
F85B6D56439D1D493233D42B33FBB779,FC3470189D707B2A4D95CCB6BAFDDCE1,9
F85B6D56439D1D493233D42B33FBB779,FC34CA59BBC05A207C5B8CE12D9A0BDE,9
F85B6D56439D1D493233D42B33FBB779,FC6CA05EE50F350985B678E11B38DB58,9
F85B6D56439D1D493233D42B33FBB779,FC77EDC6CBD8CA1039473D3F1CD229AC,9
F85B6D56439D1D493233D42B33FBB779,FC78399FAE0360BEBF3FDD078827095F,9
F85B6D56439D1D493233D42B33FBB779,FC7CD99F46BD0BDB6D0CBACF98B394A2,9
F85B6D56439D1D493233D42B33FBB779,FCBC155213688EDC3BEC447DE6F6E782,9
F85B6D56439D1D493233D42B33FBB779,FCF386CF562E7EA7605CE17C37A102F3,9
F85B6D56439D1D493233D42B33FBB779,FD0D7B9729DE8E8111F2E5DADFD32152,9
F85B6D56439D1D493233D42B33FBB779,FD24C08E187E4CF02400F3F14C39EBA8,9
F85B6D56439D1D493233D42B33FBB779,FD38E63B5C1281CE33455BE3D26C6A17,9
F85B6D56439D1D493233D42B33FBB779,FD5DF3B1419645670F96FCA285D7A65E,9
F85B6D56439D1D493233D42B33FBB779,FD64EEB7999A4EEBE5CBAE39D81C1956,9
F85B6D56439D1D493233D42B33FBB779,FD80277971305E13B9272A5DDE028155,9
F85B6D56439D1D493233D42B33FBB779,FDF7026998D876FD0C2CFC8834818AED,9
F85B6D56439D1D493233D42B33FBB779,FE07574E6B09D994DCCB73553393775A,9
F85B6D56439D1D493233D42B33FBB779,FE1FA4C53E63CC5A79AD594C5699E2A0,9
F85B6D56439D1D493233D42B33FBB779,FE250202D151C33562487404BB623CB7,9
F85B6D56439D1D493233D42B33FBB779,FE27077E0066F92D9259C2A85CDE7EEE,9
F85B6D56439D1D493233D42B33FBB779,FE661E8C43F0E52E4CE4086E3D8824CB,9
F85B6D56439D1D493233D42B33FBB779,FE6783736085CBBBA96C638E99275C3A,6
F85B6D56439D1D493233D42B33FBB779,FE786BD74ABF32F527D79DAEC9CAD913,6
F85B6D56439D1D493233D42B33FBB779,FE8806275331157CF626727A58253A5E,9
F85B6D56439D1D493233D42B33FBB779,FE9E7CE338F4276041B1BAA32FC9CDB3,9
F85B6D56439D1D493233D42B33FBB779,FF305D6C714D14747C78ED9E0E898BD8,9
F85B6D56439D1D493233D42B33FBB779,FF4641886F93049CCB91D591407ED5C5,9
F85B6D56439D1D493233D42B33FBB779,FF8C27161403E39D9AE8A82B8EBE6F85,9
F85B6D56439D1D493233D42B33FBB779,FFAA0067499CB42A80D1795D35D17BE4,9
F85B6D56439D1D493233D42B33FBB779,FFB8DBDF7070A2942ECE70DB963EE2D3,9
F85B6D56439D1D493233D42B33FBB779,FFC44F53987208B1D0933AB137688D7A,9
F85B6D56439D1D493233D42B33FBB779,FFDD3CD37BFAB05AB80C6474DCE1CE9B,9
F85B6D56439D1D493233D42B33FBB779,FFFC7BC9E119E18B48634BA726CB77AA,9
F85B6D56439D1D493233D42B33FBB779,FFFCCFAD6E5BB2A8C3E1976D5A32F1AD,6
F85BA31554E7F3C08842643D0FB7E796,F996BA77C29DDFC4AC441A3BD8172475,6
F85BA31554E7F3C08842643D0FB7E796,FA1411DC9ADD82745065FCEA8537C6B7,6
F85BA31554E7F3C08842643D0FB7E796,FDFC6A7AC34C5526E008852A5F834CEC,6
F85BA31554E7F3C08842643D0FB7E796,FE8CBB3B43F5BA5FB590CE7B86C6A864,6
F85C72BE207535C74F658728A24C6B22,F8923F265155113BC27E74290840F5BE,6
F85C72BE207535C74F658728A24C6B22,F99452262EDBFE5333014EDD680C92A9,6
F85C72BE207535C74F658728A24C6B22,FA0FC00D070514745B59E4ADF297F389,8
F85C72BE207535C74F658728A24C6B22,FA598BF4663692F5A5D4D423B5FAE563,6
F85C72BE207535C74F658728A24C6B22,FCB111088B067AAE9E4DB0E29BE14CB2,6
F85C72BE207535C74F658728A24C6B22,FE523360F799670EA42594EC88B29C6F,6
F85C72BE207535C74F658728A24C6B22,FF220B9DC829AADDA79ED0F00C21C69D,8
F85D874AD4F54FEB72B75223E20B2842,F87A23FCE55D775452F916A61936BA1C,8
F85D874AD4F54FEB72B75223E20B2842,F9532C81DCFEF09A7C5AA4B2696E616C,8
F85D874AD4F54FEB72B75223E20B2842,F9B6A879A2DE17409197530BFB37CCE6,9
F85D874AD4F54FEB72B75223E20B2842,F9D6313FFDFCFE0C34F4DA2A2FD8D95F,9
F85D874AD4F54FEB72B75223E20B2842,FA0E7688490576A97F69D30888C25455,9
F85D874AD4F54FEB72B75223E20B2842,FA300F78A777F04B92983C11C3484F97,8
F85D874AD4F54FEB72B75223E20B2842,FA8C8D9999432B1930F79ED4D087F9F4,6
F85D874AD4F54FEB72B75223E20B2842,FBA364EECF8F94F3259DEAC95B3C9F5B,8
F85D874AD4F54FEB72B75223E20B2842,FC1655B0D871489FF600AF59A9233891,8
F85D874AD4F54FEB72B75223E20B2842,FCC6F90B1CE5ED268EA1B5A79935F35D,9
F85D874AD4F54FEB72B75223E20B2842,FDB378DC1083FAA911F734EBE64D96A0,9
F85D874AD4F54FEB72B75223E20B2842,FDBC657E53B9B9CE692310CDB33FE7EB,9
F85D874AD4F54FEB72B75223E20B2842,FDD6A2F2552A5F1E862419E8DDE17456,9
F85D874AD4F54FEB72B75223E20B2842,FE00C707BD541F67F032FB9D4279A2D8,8
F85D874AD4F54FEB72B75223E20B2842,FE103CED86A5E495E216D751BFE5577F,8
F85D874AD4F54FEB72B75223E20B2842,FEDD4DDD12AE2598213BC572363F9E01,9
F85D874AD4F54FEB72B75223E20B2842,FF4A419069C41E8DC52938C3A4148521,9
F85D874AD4F54FEB72B75223E20B2842,FF57CE17AFBCD0B4FD54544D94B98B2E,8
F85D874AD4F54FEB72B75223E20B2842,FFD3F3356ED2C66964CBD63DCE97297B,9
F85DA7D6A7411B18A85A7092CEFE1D6E,F86C5882BE75D76817BABC0A9E924E98,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F87E05F684A185780BA45505BFE8CDE8,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F893D4EC17032F349A5EA8B45E26F532,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F8ADCF11034A20E499956B18E1AB0837,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F8F020E6A6DEA86EE4B37807D955B712,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F8F66D31C816B89CC33105F03388D068,6
F85DA7D6A7411B18A85A7092CEFE1D6E,F92DC2EAB62E85C063DED160F3E5082F,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FA3AE103E66288B4383243CD37D96472,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FA6E9028A877285F60249BC53E557275,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FBD27BA50291BDAC97172BABA48B07AD,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FC50525094DC498F41C746BF10118DE1,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FCBDCD5533DD35757F59A8D1DF3E7C93,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD276F4C1162A87F43EE4ED1FDF63C20,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD33DA1F15FF00014413C427EEC8BE7E,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD4F85677CB358C05BA26641E4169C57,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD5D5AC15ABEF6D38905378E46C436A8,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD63A282C81094E203428C316AF60D99,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FD66857CF30D53FB40241117CB9A7824,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FE3BCC7CB94C7B4766D753D45D487FFB,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FEC6CBA40D12CE814BA7AA07D3B4280C,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FECAA9EBA6F21A4E62163883DCB73313,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FED8ED3AAD0D89FE428D732BFA327932,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FED9B90211F20302D1624E2F4290FD82,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FF099B8E2D9E24B5881E9D55D17F176E,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FF2C6386F6F28685C17E1FFFE9D13F17,6
F85DA7D6A7411B18A85A7092CEFE1D6E,FFE0E031A81A3E91AA3AA0FD4F7306D3,6
F85EBCA6712B148A077803A3564C7A97,FF7E63D7143E685E8C2B37504D52EFA7,6
F862FA16A7D97669A144CEF27609A9B8,F8827210BEC4D2CC3620CA0D4C7D3DFF,9
F862FA16A7D97669A144CEF27609A9B8,F98F6447E1AEF45AFDBF26F32DC4B945,9
F862FA16A7D97669A144CEF27609A9B8,F9BCFCAD9B282EEDD248E0AD65EE132F,6
F862FA16A7D97669A144CEF27609A9B8,FA95A48A0BE6E3BBE117244B37C91BD3,8
F862FA16A7D97669A144CEF27609A9B8,FA9A9BAE1DFCF84C746589B30B9E7CFB,9
F862FA16A7D97669A144CEF27609A9B8,FAE6CFAD2F944A69B2716FCCBB29AAE3,9
F862FA16A7D97669A144CEF27609A9B8,FB2BA3040BF76561F4BFCFAD8DAE44C7,6
F862FA16A7D97669A144CEF27609A9B8,FB9202C53F7459407D35AD5CEA73A4E0,9
F862FA16A7D97669A144CEF27609A9B8,FB9A63D0ED54566FE574FF77108B2759,6
F862FA16A7D97669A144CEF27609A9B8,FC0DC0C7DC12A60C6D3D0B507A0B40EC,6
F862FA16A7D97669A144CEF27609A9B8,FC4AE056E5182E96FBE3A52AFAA8DE5A,9
F862FA16A7D97669A144CEF27609A9B8,FCD86CD920381435ADB873E2B7A418BA,9
F862FA16A7D97669A144CEF27609A9B8,FD6A31C894CC2C6D2A9B67E864AC939D,9
F862FA16A7D97669A144CEF27609A9B8,FD878C34A5A6FBA362C92ACDEE1CF4C8,6
F862FA16A7D97669A144CEF27609A9B8,FE262BD3572DBD2747EBF0DC99BD95ED,9
F862FA16A7D97669A144CEF27609A9B8,FE388EEE60F594B42E5E487D94AB5D84,6
F862FA16A7D97669A144CEF27609A9B8,FE43EAE91EBCD445B27FC6F703AC406A,9
F862FA16A7D97669A144CEF27609A9B8,FE91C549A496A5C09A78244E4D44EFC5,6
F862FA16A7D97669A144CEF27609A9B8,FEE0154D83B6A45969649CD7E54227B3,6
F862FA16A7D97669A144CEF27609A9B8,FFA1D0446E3A1B69A764025ABD5C6C78,9
F86325A86D03794E310D4475287D182E,F92832494EF10196975BE1E1ED790688,6
F86325A86D03794E310D4475287D182E,F92D2AF346821B64B2BD7424D875200D,6
F86325A86D03794E310D4475287D182E,F9B685467726E20E049F3461FCE68249,6
F86325A86D03794E310D4475287D182E,F9CC1B34EE053CD46AE7A28658B925C8,9
F86325A86D03794E310D4475287D182E,FA1B2D10474BE4354DBFCF24EC6AC7B0,8
F86325A86D03794E310D4475287D182E,FA7B973EF4EE5C2725D7CC902E13FFE5,6
F86325A86D03794E310D4475287D182E,FAA75B110E4E00679A1CB5EEA55FE3A6,6
F86325A86D03794E310D4475287D182E,FABFE5633AAB1E34900236E0493A53A3,9
F86325A86D03794E310D4475287D182E,FB46B0C33D9172469594417DCD9DC949,6
F86325A86D03794E310D4475287D182E,FB987E697AE64BC875A5DAC0AD562C0E,8
F86325A86D03794E310D4475287D182E,FBB568D20B1BCDFA9603D5EAA07C8312,6
F86325A86D03794E310D4475287D182E,FBBBA52A48DD68ADE4D0F3B0D4AF2B12,6
F86325A86D03794E310D4475287D182E,FBEBA338355FA55B138B422E41EDBDC6,6
F86325A86D03794E310D4475287D182E,FBFCAE4B5D8612F59ECC292BF17F4CD2,6
F86325A86D03794E310D4475287D182E,FC071380259D6A7741D82C9F01459CCF,6
F86325A86D03794E310D4475287D182E,FC110B8CF92761766439E7FD9F3100B9,6
F86325A86D03794E310D4475287D182E,FC1359217042667AF09A161CE6164D24,6
F86325A86D03794E310D4475287D182E,FC1C244C7EC95A1CE4E68F1C1FE9524C,9
F86325A86D03794E310D4475287D182E,FC368E0293EC1B72012AE5D176AA072D,6
F86325A86D03794E310D4475287D182E,FC7A592A0171FA4A9EF9D48D32908452,9
F86325A86D03794E310D4475287D182E,FCD1AFB10FB7128B04DC6B99AE91043E,6
F86325A86D03794E310D4475287D182E,FCD6324038B6312552B47502F721E6F5,6
F86325A86D03794E310D4475287D182E,FCEE8C73110F5563FA18B59FEDB36AEA,6
F86325A86D03794E310D4475287D182E,FD4AC9BB413DC49804DD6D515C504DE4,8
F86325A86D03794E310D4475287D182E,FD997AB3ED80906EC6CED8FF70BB6641,6
F86325A86D03794E310D4475287D182E,FDA22CD0F57CFFC1A01DC9FA526B96B4,6
F86325A86D03794E310D4475287D182E,FDB71C99D03B397A3D459FD936B6EF1C,9
F86325A86D03794E310D4475287D182E,FE62CC33B40710414459A9514A152579,6
F86325A86D03794E310D4475287D182E,FE98E1E07C23B549C9B15F47BF5F5FAE,6
F86325A86D03794E310D4475287D182E,FEE607B396FB6C1D4CFCF2455F826F49,9
F86325A86D03794E310D4475287D182E,FF182FBDF75C4D0390F291ACAE7AA27E,8
F86325A86D03794E310D4475287D182E,FF2174927970A7639EC7417DD6ECE240,8
F86325A86D03794E310D4475287D182E,FF3AAA66F07C8FCBBD20996E7CC272DB,9
F86325A86D03794E310D4475287D182E,FFB3B9AAB955122E311A57945414A8F2,6
F86325A86D03794E310D4475287D182E,FFCC4AD40667EF3F3FD00317758A9C37,6
F863BE8447E3964A65032B8B12F6A5E9,F86BB37243F67E0E2336A05E765D8961,9
F863BE8447E3964A65032B8B12F6A5E9,F88B3BBC42002ECEB33DA3C54D6E29E6,9
F863BE8447E3964A65032B8B12F6A5E9,F8970F4F603CCCBF13FE6970BF5777E0,9
F863BE8447E3964A65032B8B12F6A5E9,F8A864B2CA7AA5C76CF6BDD47BC770B4,6
F863BE8447E3964A65032B8B12F6A5E9,F8CA3C57CAF4E74DB2E694B68E9C080F,6
F863BE8447E3964A65032B8B12F6A5E9,F910A224916768CA2CEC08528E1D05EB,9
F863BE8447E3964A65032B8B12F6A5E9,F9113BBE3D3A86489261A278208D4938,9
F863BE8447E3964A65032B8B12F6A5E9,F94406B90F9BFBF6195ABCE9894754EC,9
F863BE8447E3964A65032B8B12F6A5E9,F94FCF3E3A9DC1D7CA93A4EC17BECA0C,9
F863BE8447E3964A65032B8B12F6A5E9,F996BA77C29DDFC4AC441A3BD8172475,9
F863BE8447E3964A65032B8B12F6A5E9,F9B05FBF77DAD0428FFB053A99D1847C,9
F863BE8447E3964A65032B8B12F6A5E9,F9F2249AF54F29F3D4E643D7364B5BF8,9
F863BE8447E3964A65032B8B12F6A5E9,F9F2915028512CF879B2631C23A21F6E,9
F863BE8447E3964A65032B8B12F6A5E9,FA1411DC9ADD82745065FCEA8537C6B7,9
F863BE8447E3964A65032B8B12F6A5E9,FA53AACD87E7FBB881AB22289238CFC0,6
F863BE8447E3964A65032B8B12F6A5E9,FA55F2130094E7BB29A3BB9439D5E624,9
F863BE8447E3964A65032B8B12F6A5E9,FA8ABE958FFE33588290B229BC7E12D2,9
F863BE8447E3964A65032B8B12F6A5E9,FADDB229EE6F2C93D8EE1322D5B130A0,9
F863BE8447E3964A65032B8B12F6A5E9,FAFA49202760F7BB4D4301893EC82C0E,9
F863BE8447E3964A65032B8B12F6A5E9,FB2CA18E909A1953A3842C682D2792F7,9
F863BE8447E3964A65032B8B12F6A5E9,FB406CEDFEC33D8189D700C4633EBB4F,9
F863BE8447E3964A65032B8B12F6A5E9,FB6CCBCD1E7B488110760B55AE422C6A,9
F863BE8447E3964A65032B8B12F6A5E9,FBAC1000D5589DA218203B0E601B8BF0,9
F863BE8447E3964A65032B8B12F6A5E9,FBD9F50B947EB8D91E3581C7C78CD520,9
F863BE8447E3964A65032B8B12F6A5E9,FBF15F9B1475C7E998E3C74B25EB46A7,9
F863BE8447E3964A65032B8B12F6A5E9,FC167F47248591FE007954825E6BCCEB,9
F863BE8447E3964A65032B8B12F6A5E9,FD5944302A2C30314B8F2296B902D9DA,9
F863BE8447E3964A65032B8B12F6A5E9,FD7903737478D92F6DAB12AF03CA3CD7,9
F863BE8447E3964A65032B8B12F6A5E9,FD9EF6D9F3A50DA9F38FAFE258E04291,9
F863BE8447E3964A65032B8B12F6A5E9,FDC8DEDB934B3FD6F2631BCF837AAED3,9
F863BE8447E3964A65032B8B12F6A5E9,FDFC6A7AC34C5526E008852A5F834CEC,9
F863BE8447E3964A65032B8B12F6A5E9,FDFEBFE504BDFF6057757BF457A8468A,9
F863BE8447E3964A65032B8B12F6A5E9,FE2B9A24C893B7C301C5321AF49516B2,9
F863BE8447E3964A65032B8B12F6A5E9,FE56A48632C736673FF43C897C3EE96C,9
F863BE8447E3964A65032B8B12F6A5E9,FEB7A66A8E0C6533501DFA775DF32F03,9
F863BE8447E3964A65032B8B12F6A5E9,FEC08A92A5C9A7FA92E8170D796185B8,9
F863BE8447E3964A65032B8B12F6A5E9,FF0F9824687FFA797CB978EBBFB745A3,9
F863BE8447E3964A65032B8B12F6A5E9,FF1E02233D17511AFDF0EEC41D920123,9
F863BE8447E3964A65032B8B12F6A5E9,FF27D63555AA490C68341EB1905AAD32,9
F863BE8447E3964A65032B8B12F6A5E9,FF2B24111C0EBC5E07AF23496811CCB8,9
F863BE8447E3964A65032B8B12F6A5E9,FF8C55F9E53EB17448292DC5BE9AC470,9
F863BE8447E3964A65032B8B12F6A5E9,FFABB03F757BF5CA5DC6D3414EA0B136,9
F863BE8447E3964A65032B8B12F6A5E9,FFC7A7303FF7984EA2E8500C30690502,9
F863BE8447E3964A65032B8B12F6A5E9,FFCA087AFD50FCEE06DDAEE4F0642970,9
F863BE8447E3964A65032B8B12F6A5E9,FFE32644EA88CEEE2A3FDDE616DF373C,9
F863BE8447E3964A65032B8B12F6A5E9,FFE512FD85501A5FC93736292337B4FD,9
F864D242C79C07854167D5AFB593DC26,FA774C230012FE39DAABA334308ECBB7,8
F864D242C79C07854167D5AFB593DC26,FCA7B51E8C32D0FC6D72EF0C8DC02C8B,8
F864D242C79C07854167D5AFB593DC26,FD79BF7FBC284386FF9E0DF2C70E2201,8
F864D242C79C07854167D5AFB593DC26,FE42B1EBED152856C476064FDE6C8FBB,8
F864F148D23A270ABDDBAEC93AD9A743,FA0D0A1B928954CE18613EF02872F305,6
F864F148D23A270ABDDBAEC93AD9A743,FB1BFAB14F855B7DF4F42F865CCCC313,6
F864F148D23A270ABDDBAEC93AD9A743,FBE5693A5B65BE44EF6C9790427E29EC,6
F864F148D23A270ABDDBAEC93AD9A743,FD18AA4CC2372CD8FA8AF32D6383C866,6
F864F148D23A270ABDDBAEC93AD9A743,FD80CDABC6B2CE21A996DA0F8107D389,6
F864F148D23A270ABDDBAEC93AD9A743,FF4F2115E30F73B6EBC03B8B49182328,6
F8654532F981B20E8E0988EC622E2966,FBA8207DA2F75BB6DFBAD6725C8E1FA7,9
F8654532F981B20E8E0988EC622E2966,FF303994225932511BBB6E1C78677C1E,7
F86B6C1F236FA1CFB87AD66BA1796BE3,F86F75D9BF84D2E9DCBFACDB189759F4,6
F86B6C1F236FA1CFB87AD66BA1796BE3,F874A7C7B982017C7881B07571469E9D,6
F86B6C1F236FA1CFB87AD66BA1796BE3,F876855B3F162CD53B989DCA2264C2CF,6
F86B6C1F236FA1CFB87AD66BA1796BE3,F87D07C00A5A19533920D2DDA6B1AF81,6
